# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
61.9873411;-49.2364644;13.5038516;2.0405154;-0.0018979;8.0000000;0.0000000
62.1873003;-49.3269411;13.6821731;2.0401486;-0.0017714;8.0000000;0.0000000
62.3872595;-49.4173527;13.8605229;2.0398070;-0.0016449;8.0000000;0.0000000
62.5872186;-49.5077070;14.0389054;2.0394907;-0.0015186;8.0000000;0.0000000
62.7871778;-49.5980067;14.2173142;2.0391997;-0.0013923;8.0000000;0.0000000
62.9871370;-49.6882558;14.3957463;2.0389339;-0.0012660;8.0000000;0.0000000
63.1870961;-49.7784616;14.5742051;2.0386934;-0.0011399;8.0000000;0.0000000
63.3870553;-49.8686248;14.7526805;2.0384781;-0.0010137;8.0000000;0.0000000
63.5870145;-49.9587533;14.9311772;2.0382880;-0.0008877;8.0000000;0.0000000
63.7869736;-50.0488496;15.1096889;2.0381230;-0.0007617;8.0000000;0.0000000
63.9869328;-50.1389177;15.2882123;2.0379833;-0.0006358;8.0000000;0.0000000
64.1868920;-50.2289652;15.4667512;2.0378688;-0.0005100;8.0000000;0.0000000
64.3868511;-50.3189923;15.6452951;2.0377794;-0.0003842;8.0000000;0.0000000
64.5868103;-50.4090074;15.8238491;2.0377151;-0.0002586;8.0000000;0.0000000
64.7867695;-50.4990126;16.0024066;2.0376759;-0.0001332;8.0000000;0.0000000
64.9867286;-50.5890121;16.1809647;2.0376618;-0.0000081;8.0000000;0.0000000
65.1866878;-50.6790134;16.3595269;2.0376726;0.0001158;8.0000000;0.0000000
65.3866469;-50.7690167;16.5380828;2.0377081;0.0002397;8.0000000;0.0000000
65.5866061;-50.8590301;16.7166377;2.0377682;0.0003598;8.0000000;0.0000000
65.7865653;-50.9490558;16.8951848;2.0378520;0.0004785;8.0000000;0.0000000
65.9865244;-51.0390975;17.0737213;2.0379598;0.0006072;8.0000000;0.0000000
66.1864836;-51.1291629;17.2522504;2.0380976;0.0007711;8.0000000;0.0000000
66.3864428;-51.2192542;17.4307624;2.0382682;0.0009351;8.0000000;0.0000000
66.5864019;-51.3093801;17.6092600;2.0384715;0.0010980;8.0000000;0.0000000
66.7863611;-51.3995447;17.7877370;2.0387073;0.0012605;8.0000000;0.0000000
66.9863203;-51.4897537;17.9661900;2.0389755;0.0014204;8.0000000;0.0000000
67.1862794;-51.5800148;18.1446203;2.0392746;0.0015709;8.0000000;0.0000000
67.3862386;-51.6703304;18.3230190;2.0396038;0.0017215;8.0000000;0.0000000
67.5861978;-51.7607086;18.5013892;2.0399631;0.0018719;8.0000000;0.0000000
67.7861569;-51.8511531;18.6797245;2.0403524;0.0020223;8.0000000;0.0000000
67.9861161;-51.9416690;18.8580219;2.0407718;0.0021725;8.0000000;0.0000000
68.1860753;-52.0322638;19.0362828;2.0412212;0.0023227;8.0000000;0.0000000
68.3860344;-52.1229398;19.2144986;2.0417007;0.0024728;8.0000000;0.0000000
68.5859936;-52.2137053;19.3926720;2.0422101;0.0026228;8.0000000;0.0000000
68.7859527;-52.3045636;19.5707968;2.0427496;0.0027727;8.0000000;0.0000000
68.9859119;-52.3955201;19.7488699;2.0433190;0.0029225;8.0000000;0.0000000
69.1858711;-52.4865819;19.9268926;2.0439183;0.0030722;8.0000000;0.0000000
69.3858302;-52.5777517;20.1048564;2.0445476;0.0032219;8.0000000;0.0000000
69.5857894;-52.6690373;20.2827637;2.0452068;0.0033715;8.0000000;0.0000000
69.7857486;-52.7604423;20.4606086;2.0458959;0.0035210;8.0000000;0.0000000
69.9857077;-52.8519719;20.6383880;2.0466149;0.0036704;8.0000000;0.0000000
70.1856669;-52.9436333;20.8161025;2.0473638;0.0038197;8.0000000;0.0000000
70.3856261;-53.0354290;20.9937444;2.0481425;0.0039690;8.0000000;0.0000000
70.5855852;-53.1273667;21.1713155;2.0489511;0.0041182;8.0000000;0.0000000
70.7855444;-53.2194502;21.3488100;2.0497894;0.0042673;8.0000000;0.0000000
70.9855036;-53.3116847;21.5262249;2.0506576;0.0044163;8.0000000;0.0000000
71.1854627;-53.4040768;21.7035603;2.0515556;0.0045652;8.0000000;0.0000000
71.3854219;-53.4966297;21.8808091;2.0524833;0.0047141;8.0000000;0.0000000
71.5853811;-53.5893505;22.0579725;2.0534408;0.0048628;8.0000000;0.0000000
71.7853402;-53.6822432;22.2350448;2.0544281;0.0050115;8.0000000;0.0000000
71.9852994;-53.7753128;22.4120232;2.0554450;0.0051601;8.0000000;0.0000000
72.1852586;-53.8685659;22.5889072;2.0564917;0.0053086;8.0000000;0.0000000
72.3852177;-53.9620057;22.7656901;2.0575680;0.0054571;8.0000000;0.0000000
72.5851769;-54.0556393;22.9423727;2.0586741;0.0056055;8.0000000;0.0000000
72.7851360;-54.1494704;23.1189495;2.0598098;0.0057538;8.0000000;0.0000000
72.9850952;-54.2435043;23.2954176;2.0609751;0.0059021;8.0000000;0.0000000
73.1850544;-54.3377472;23.4717760;2.0621701;0.0060502;8.0000000;0.0000000
73.3850135;-54.4322025;23.6480186;2.0633947;0.0061983;8.0000000;0.0000000
73.5849727;-54.5268769;23.8241455;2.0646489;0.0063463;8.0000000;0.0000000
73.7849319;-54.6217744;24.0001515;2.0659327;0.0064942;8.0000000;0.0000000
73.9848910;-54.7169001;24.1760336;2.0672460;0.0066421;8.0000000;0.0000000
74.1848502;-54.8122600;24.3517904;2.0685890;0.0067899;8.0000000;0.0000000
74.3848094;-54.9078577;24.5274162;2.0699614;0.0069376;8.0000000;0.0000000
74.5847685;-55.0036995;24.7029104;2.0713634;0.0070853;8.0000000;0.0000000
74.7847277;-55.0997896;24.8782681;2.0727950;0.0072328;8.0000000;0.0000000
74.9846869;-55.1961330;25.0534863;2.0742560;0.0073804;8.0000000;0.0000000
75.1846460;-55.2927354;25.2285630;2.0757465;0.0075278;8.0000000;0.0000000
75.3846052;-55.3896007;25.4034931;2.0772665;0.0076752;8.0000000;0.0000000
75.5845644;-55.4867348;25.5782751;2.0788160;0.0078225;8.0000000;0.0000000
75.7845235;-55.5841419;25.7529047;2.0803949;0.0079698;8.0000000;0.0000000
75.9844827;-55.6818271;25.9273786;2.0820032;0.0081170;8.0000000;0.0000000
76.1844419;-55.7797957;26.1016942;2.0836410;0.0082641;8.0000000;0.0000000
76.3844010;-55.8780518;26.2758471;2.0853082;0.0084113;8.0000000;0.0000000
76.5843602;-55.9766010;26.4498350;2.0870048;0.0085582;8.0000000;0.0000000
76.7843193;-56.0754477;26.6236538;2.0887308;0.0087052;8.0000000;0.0000000
76.9842785;-56.1745967;26.7973002;2.0904862;0.0088522;8.0000000;0.0000000
77.1842377;-56.2740531;26.9707710;2.0922709;0.0089990;8.0000000;0.0000000
77.3841968;-56.3738213;27.1440624;2.0940851;0.0091458;8.0000000;0.0000000
77.5841560;-56.4739064;27.3171712;2.0959285;0.0092926;8.0000000;0.0000000
77.7841152;-56.5743129;27.4900936;2.0978013;0.0094393;8.0000000;0.0000000
77.9840743;-56.6750456;27.6628262;2.0997035;0.0095860;8.0000000;0.0000000
78.1840335;-56.7761093;27.8353654;2.1016349;0.0097326;8.0000000;0.0000000
78.3839927;-56.8775085;28.0077077;2.1035957;0.0098792;8.0000000;0.0000000
78.5839518;-56.9792480;28.1798492;2.1055858;0.0100258;8.0000000;0.0000000
78.7839110;-57.0813324;28.3517864;2.1076052;0.0101723;8.0000000;0.0000000
78.9838702;-57.1837663;28.5235157;2.1096539;0.0103188;8.0000000;0.0000000
79.1838293;-57.2865542;28.6950332;2.1117319;0.0104652;8.0000000;0.0000000
79.3837885;-57.3897011;28.8663354;2.1138391;0.0106117;8.0000000;0.0000000
79.5837477;-57.4932109;29.0374180;2.1159757;0.0107581;8.0000000;0.0000000
79.7837068;-57.5970887;29.2082778;2.1181415;0.0109045;8.0000000;0.0000000
79.9836660;-57.7013388;29.3789108;2.1203366;0.0110509;8.0000000;0.0000000
80.1836252;-57.8059655;29.5493126;2.1225609;0.0111972;8.0000000;0.0000000
80.3835843;-57.9109739;29.7194803;2.1248146;0.0113436;8.0000000;0.0000000
80.5835435;-58.0163675;29.8894088;2.1270974;0.0114900;8.0000000;0.0000000
80.7835026;-58.1221515;30.0590950;2.1294096;0.0116363;8.0000000;0.0000000
80.9834618;-58.2283301;30.2285347;2.1317510;0.0117827;8.0000000;0.0000000
81.1834210;-58.3349073;30.3977233;2.1341217;0.0119291;8.0000000;0.0000000
81.3833801;-58.4418883;30.5666580;2.1365217;0.0120755;8.0000000;0.0000000
81.5833393;-58.5492763;30.7353330;2.1389510;0.0122219;8.0000000;0.0000000
81.7832985;-58.6570766;30.9037455;2.1414095;0.0123684;8.0000000;0.0000000
81.9832576;-58.7652931;31.0718911;2.1438973;0.0125149;8.0000000;0.0000000
82.1832168;-58.8739296;31.2397647;2.1464144;0.0126615;8.0000000;0.0000000
82.3831760;-58.9829915;31.4073637;2.1489609;0.0128081;8.0000000;0.0000000
82.5831351;-59.0924815;31.5746817;2.1515366;0.0129547;8.0000000;0.0000000
82.7830943;-59.2024050;31.7417162;2.1541417;0.0131015;8.0000000;0.0000000
82.9830535;-59.3127658;31.9084623;2.1567761;0.0132483;8.0000000;0.0000000
83.1830126;-59.4235674;32.0749147;2.1594399;0.0133951;8.0000000;0.0000000
83.3829718;-59.5348153;32.2410709;2.1621331;0.0135421;8.0000000;0.0000000
83.5829310;-59.6465118;32.4069239;2.1648557;0.0136892;8.0000000;0.0000000
83.7828901;-59.7586624;32.5724713;2.1676077;0.0138364;8.0000000;0.0000000
83.9828493;-59.8712707;32.7377080;2.1703891;0.0139837;8.0000000;0.0000000
84.1828085;-59.9843400;32.9026283;2.1732000;0.0141311;8.0000000;0.0000000
84.3827676;-60.0978758;33.0672298;2.1760404;0.0142786;8.0000000;0.0000000
84.5827268;-60.2118800;33.2315049;2.1789103;0.0144264;8.0000000;0.0000000
84.7826859;-60.3263583;33.3954514;2.1818098;0.0145744;8.0000000;0.0000000
84.9826451;-60.4413139;33.5590637;2.1847389;0.0147229;8.0000000;0.0000000
85.1826043;-60.5567501;33.7223360;2.1876978;0.0148723;8.0000000;0.0000000
85.3825634;-60.6726724;33.8852657;2.1906866;0.0150218;8.0000000;0.0000000
85.5825226;-60.7890824;34.0478448;2.1937054;0.0151728;8.0000000;0.0000000
85.7824818;-60.9059857;34.2100710;2.1967545;0.0153242;8.0000000;0.0000000
85.9824409;-61.0233857;34.3719382;2.1998339;0.0154762;8.0000000;0.0000000
86.1824001;-61.1412855;34.5334406;2.2029438;0.0156294;8.0000000;0.0000000
86.3823593;-61.2596904;34.6945752;2.2060843;0.0157826;8.0000000;0.0000000
86.5823184;-61.3786021;34.8553336;2.2092557;0.0159373;8.0000000;0.0000000
86.7822776;-61.4980262;35.0157132;2.2124580;0.0160923;8.0000000;0.0000000
86.9822368;-61.6179658;35.1757077;2.2156913;0.0162479;8.0000000;0.0000000
87.1821959;-61.7384240;35.3353110;2.2189559;0.0164046;8.0000000;0.0000000
87.3821551;-61.8594061;35.4945196;2.2222518;0.0165614;8.0000000;0.0000000
87.5821143;-61.9809135;35.6533252;2.2255792;0.0167194;8.0000000;0.0000000
87.7820734;-62.1029520;35.8117245;2.2289382;0.0168778;8.0000000;0.0000000
87.9820326;-62.2255243;35.9697111;2.2323289;0.0170369;8.0000000;0.0000000
88.1819918;-62.3486336;36.1272787;2.2357516;0.0171970;8.0000000;0.0000000
88.3819509;-62.4722849;36.2844230;2.2392064;0.0173574;8.0000000;0.0000000
88.5819101;-62.5964799;36.4411359;2.2426932;0.0175180;8.0000000;0.0000000
88.7818692;-62.7212236;36.5974136;2.2462121;0.0176788;8.0000000;0.0000000
88.9818284;-62.8465190;36.7532494;2.2497636;0.0178493;8.0000000;0.0000000
89.1817876;-62.9723695;36.9086365;2.2533513;0.0180345;8.0000000;0.0000000
89.3817467;-63.0987802;37.0635695;2.2569760;0.0182202;8.0000000;0.0000000
89.5817059;-63.2257535;37.2180400;2.2606358;0.0183834;8.0000000;0.0000000
89.7816651;-63.3532943;37.3720433;2.2643278;0.0185442;8.0000000;0.0000000
89.9816242;-63.4814048;37.5255723;2.2680445;0.0185194;8.0000000;0.0000000
90.1815834;-63.6100819;37.6786258;2.2717178;0.0182212;8.0000000;0.0000000
90.3815426;-63.7393179;37.8312116;2.2753315;0.0179230;8.0000000;0.0000000
90.5815017;-63.8690970;37.9833307;2.2788795;0.0175583;8.0000000;0.0000000
90.7814609;-63.9994111;38.1349951;2.2823533;0.0171872;8.0000000;0.0000000
90.9814201;-64.1302458;38.2862109;2.2857531;0.0168189;8.0000000;0.0000000
91.1813792;-64.2615873;38.4369847;2.2890797;0.0164541;8.0000000;0.0000000
91.3813384;-64.3934257;38.5873273;2.2923334;0.0160894;8.0000000;0.0000000
91.5812976;-64.5257452;38.7372428;2.2955142;0.0157249;8.0000000;0.0000000
91.7812567;-64.6585366;38.8867428;2.2986221;0.0153605;8.0000000;0.0000000
91.9812159;-64.7917865;39.0358341;2.3016571;0.0149964;8.0000000;0.0000000
92.1811751;-64.9254822;39.1845246;2.3046194;0.0146328;8.0000000;0.0000000
92.3811342;-65.0596137;39.3328245;2.3075091;0.0142693;8.0000000;0.0000000
92.5810934;-65.1941663;39.4807396;2.3103261;0.0139066;8.0000000;0.0000000
92.7810525;-65.3291305;39.6282808;2.3130706;0.0135441;8.0000000;0.0000000
92.9810117;-65.4644937;39.7754559;2.3157426;0.0131819;8.0000000;0.0000000
93.1809709;-65.6002440;39.9222732;2.3183423;0.0128201;8.0000000;0.0000000
93.3809300;-65.7363712;40.0687431;2.3208696;0.0124584;8.0000000;0.0000000
93.5808892;-65.8728616;40.2148720;2.3233247;0.0120973;8.0000000;0.0000000
93.7808484;-66.0097058;40.3606712;2.3257076;0.0117363;8.0000000;0.0000000
93.9808075;-66.1468918;40.5061488;2.3280183;0.0113756;8.0000000;0.0000000
94.1807667;-66.2844078;40.6513135;2.3302569;0.0110153;8.0000000;0.0000000
94.3807259;-66.4222444;40.7961760;2.3324235;0.0106551;8.0000000;0.0000000
94.5806850;-66.5603878;40.9407431;2.3345181;0.0102953;8.0000000;0.0000000
94.7806442;-66.6988295;41.0850264;2.3365408;0.0099357;8.0000000;0.0000000
94.9806034;-66.8375574;41.2290343;2.3384916;0.0095763;8.0000000;0.0000000
95.1805625;-66.9765604;41.3727758;2.3403706;0.0092173;8.0000000;0.0000000
95.3805217;-67.1158292;41.5162620;2.3421778;0.0088583;8.0000000;0.0000000
95.5804809;-67.2553504;41.6594997;2.3439132;0.0084999;8.0000000;0.0000000
95.7804400;-67.3951159;41.8025011;2.3455771;0.0081415;8.0000000;0.0000000
95.9803992;-67.5351138;41.9452746;2.3471692;0.0077833;8.0000000;0.0000000
96.1803584;-67.6753333;42.0878296;2.3486897;0.0074252;8.0000000;0.0000000
96.3803175;-67.8157656;42.2301776;2.3501387;0.0070671;8.0000000;0.0000000
96.5802767;-67.9563971;42.3723251;2.3515161;0.0067098;8.0000000;0.0000000
96.7802358;-68.0972204;42.5142850;2.3528220;0.0063525;8.0000000;0.0000000
96.9801950;-68.2382237;42.6560658;2.3540566;0.0059956;8.0000000;0.0000000
97.1801542;-68.3793963;42.7976768;2.3552198;0.0056392;8.0000000;0.0000000
97.3801133;-68.5207301;42.9391301;2.3563118;0.0052828;8.0000000;0.0000000
97.5800725;-68.6622110;43.0804319;2.3573325;0.0049271;8.0000000;0.0000000
97.7800317;-68.8038325;43.2215956;2.3582822;0.0045714;8.0000000;0.0000000
97.9799908;-68.9455828;43.3626296;2.3591608;0.0042162;8.0000000;0.0000000
98.1799500;-69.0874513;43.5035434;2.3599684;0.0038615;8.0000000;0.0000000
98.3799092;-69.2294302;43.6443493;2.3607050;0.0035068;8.0000000;0.0000000
98.5798683;-69.3715056;43.7850533;2.3613709;0.0031532;8.0000000;0.0000000
98.7798275;-69.5136711;43.9256692;2.3619660;0.0027996;8.0000000;0.0000000
98.9797867;-69.6559150;44.0662052;2.3624905;0.0024466;8.0000000;0.0000000
99.1797458;-69.7982271;44.2066711;2.3629445;0.0020943;8.0000000;0.0000000
99.3797050;-69.9405998;44.3470790;2.3633281;0.0017420;8.0000000;0.0000000
99.5796642;-70.0830189;44.4874349;2.3636413;0.0013912;8.0000000;0.0000000
99.7796233;-70.2254786;44.6277528;2.3638845;0.0010405;8.0000000;0.0000000
99.9795825;-70.3679673;44.7680407;2.3640575;0.0006907;8.0000000;0.0000000
100.1795416;-70.5104747;44.9083084;2.3641608;0.0003420;8.0000000;0.0000000
100.3795008;-70.6529935;45.0485680;2.3641943;-0.0000068;8.0000000;0.0000000
100.5794600;-70.7955096;45.1888255;2.3641583;-0.0003533;8.0000000;0.0000000
100.7794191;-70.9380174;45.3290945;2.3640530;-0.0006998;8.0000000;0.0000000
100.9793783;-71.0805054;45.4693832;2.3638785;-0.0010444;8.0000000;0.0000000
101.1793375;-71.2229634;45.6097011;2.3636354;-0.0013869;8.0000000;0.0000000
101.3792966;-71.3653842;45.7500601;2.3633239;-0.0017294;8.0000000;-2.9592827
101.5792558;-71.5077541;45.8904662;2.3629441;-0.0020691;7.9256879;-5.4249199
101.7792150;-71.6500674;46.0309325;2.3624964;-0.0024087;7.7876186;-5.4254150
101.9791741;-71.7923129;46.1714671;2.3619812;-0.0027395;7.6470439;-5.4291430
102.1791333;-71.9344809;46.3120792;2.3614013;-0.0030604;7.5037369;-5.4362009
102.3790925;-72.0765640;46.4527794;2.3607573;-0.0033813;7.3574473;-5.4460851
102.5790516;-72.2185500;46.5935739;2.3600478;-0.0037154;7.2079152;-5.4582110
102.7790108;-72.3604326;46.7344750;2.3592715;-0.0040498;7.0548709;-5.4226721
102.9789700;-72.5021983;46.8754913;2.3583597;-0.0058347;6.8994621;-5.3067057
103.1789291;-72.6437967;47.0166744;2.3568526;-0.0092394;6.7439104;-5.2060120
103.3788883;-72.7851387;47.1581236;2.3546648;-0.0126430;6.5877423;-4.7303460
103.5788475;-72.9260704;47.2999603;2.3508928;-0.0253269;6.4425613;-4.2852183
103.7788066;-73.0662905;47.4425175;2.3445360;-0.0382520;6.3081581;-3.9283141
103.9787658;-73.2054188;47.5861429;2.3356601;-0.0498142;6.1823826;-3.6546721
104.1787249;-73.3431092;47.7311426;2.3246911;-0.0599015;6.0630260;-3.4021669
104.3786841;-73.4790551;47.8777837;2.3117028;-0.0700079;5.9497643;-3.1711278
104.5786433;-73.6129609;48.0263419;2.2966977;-0.0800560;5.8422173;-2.9536777
104.7786024;-73.7444378;48.1769867;2.2796773;-0.0902066;5.7402328;-2.7458639
104.9785616;-73.8732052;48.3300140;2.2606095;-0.1005221;5.6437710;-2.5432098
105.1785208;-73.9988785;48.4856108;2.2394507;-0.1110859;5.5529339;-2.3458982
105.3784799;-74.1209535;48.6438158;2.2161809;-0.1218371;5.4678065;-2.1686166
105.5784391;-74.2393340;48.8052108;2.1907573;-0.1322381;5.3879159;-1.9901160
105.7783983;-74.3532541;48.9694650;2.1632598;-0.1429240;5.3135444;-1.8136368
105.9783574;-74.4624855;49.1369870;2.1335926;-0.1537194;5.2448496;-1.6335473
106.1783166;-74.5665469;49.3078422;2.1017439;-0.1647435;5.1821967;-1.4438580
106.3782758;-74.6647424;49.4817060;2.0677159;-0.1761171;5.1261815;-1.2535121
106.5782349;-74.7570216;49.6594298;2.0313235;-0.1874099;5.0770498;-1.0456145
106.7781941;-74.8423908;49.8401014;1.9927085;-0.1991156;5.0356999;-0.8151303
106.9781533;-74.9205535;50.0241499;1.9516880;-0.2112501;5.0032278;-0.5990283
107.1781124;-74.9908872;50.2113790;1.9081734;-0.2239246;4.9792295;-0.5932956
107.3780716;-75.0526811;50.4012856;1.8621578;-0.2369512;4.9553462;-0.5876176
107.5780308;-75.1055071;50.5942659;1.8133534;-0.2509274;4.9315776;-0.5819941
107.7779899;-75.1485341;50.7894172;1.7617803;-0.2651816;4.9079229;-0.5764243
107.9779491;-75.1811524;50.9865213;1.7073022;-0.2804877;4.8843817;-0.5709078
108.1779082;-75.2026856;51.1852274;1.6496597;-0.2961493;4.8609534;-0.5654442
108.3778674;-75.2124269;51.3848613;1.5889153;-0.3130538;4.8376375;-0.5600328
108.5778266;-75.2096576;51.5842192;1.5241135;-0.3366211;4.8144334;-0.5546732
108.7777857;-75.1934172;51.7839081;1.4544635;-0.3580153;4.7913406;-0.5493649
108.9777449;-75.1630513;51.9809958;1.3803425;-0.3883001;4.7683586;-0.5441074
109.1777041;-75.1173737;52.1756448;1.2990208;-0.4253655;4.7454869;-0.5389002
109.3776632;-75.0551592;52.3661480;1.2102984;-0.4480127;4.7227248;-0.5337429
109.5776224;-74.9766536;52.5495428;1.1230336;-0.4277556;4.7000719;-0.5286349
109.7775816;-74.8823336;52.7263196;1.0387397;-0.4146156;4.6775277;-0.5235758
109.9775407;-74.7739223;52.8943421;0.9576209;-0.3928545;4.6550916;-0.5185651
110.1774999;-74.6526762;53.0533038;0.8815903;-0.3680928;4.6327631;-0.5136023
110.3774591;-74.5199514;53.2030236;0.8101139;-0.3466218;4.6105417;-0.5086871
110.5774182;-74.3772762;53.3430868;0.7428993;-0.3258394;4.5884269;-0.5038189
110.7773774;-74.2257808;53.4735580;0.6796826;-0.3067736;4.5664182;-0.4989973
110.9773366;-74.0665043;53.5945377;0.6200928;-0.2889202;4.5445150;-0.4989973
111.1772957;-73.9005408;53.7060904;0.5640714;-0.2714597;4.5225058;-0.3076088
111.3772549;-73.7288972;53.8083965;0.5114738;-0.2551324;4.5088846;0.0675019
111.5772141;-73.5519891;53.9019575;0.4620054;-0.2392284;4.5118772;0.3822245
111.7771732;-73.3710405;53.9868390;0.4157438;-0.2237460;4.5287851;0.6510527
111.9771324;-73.1863854;54.0635792;0.3724915;-0.2089094;4.5574403;0.8803363
112.1770915;-72.9986412;54.1325557;0.3321722;-0.1942466;4.5959030;1.0887619
112.3770507;-72.8086358;54.1941024;0.2948194;-0.1798269;4.6430314;1.2809559
112.5770099;-72.6161233;54.2488974;0.2602537;-0.1655151;4.6978738;1.4648986
112.7769690;-72.4221693;54.2972233;0.2286027;-0.1511700;4.7598170;1.6478077
112.9769282;-72.2268054;54.3396755;0.1998345;-0.1363197;4.8285450;1.8441351
113.1768874;-72.0302695;54.3768052;0.1741258;-0.1207243;4.9043195;2.0629975
113.3768465;-71.8331116;54.4091459;0.1515683;-0.1050746;4.9877230;2.2910841
113.5768057;-71.6350416;54.4373812;0.1321726;-0.0887596;5.0787427;2.5479853
113.7767649;-71.4366558;54.4620772;0.1160710;-0.0723066;5.1780897;2.8243942
113.9767240;-71.2379284;54.4838999;0.1031370;-0.0586206;5.2860326;3.0438751
114.1766832;-71.0388993;54.5033911;0.0924485;-0.0482623;5.3999483;3.1881908
114.3766424;-70.8397827;54.5209530;0.0838411;-0.0378521;5.5167434;3.3542803
114.5766015;-70.6404417;54.5369594;0.0764344;-0.0366614;5.6370112;3.2487928
114.7765607;-70.4410240;54.5515014;0.0691777;-0.0359224;5.7510997;3.1371688
114.9765199;-70.2415092;54.5646114;0.0620927;-0.0346721;5.8591603;3.0506776
115.1764790;-70.0418932;54.5763399;0.0553455;-0.0328123;5.9623637;2.9934135
115.3764382;-69.8422108;54.5867582;0.0489706;-0.0309514;6.0619223;2.9438120
115.5763974;-69.6424596;54.5959397;0.0429485;-0.0292907;6.1582616;2.8937406
115.7763565;-69.4426619;54.6039509;0.0372565;-0.0276417;6.2515155;2.8497005
115.9763157;-69.2428221;54.6108576;0.0318932;-0.0260113;6.3420102;2.8109920
116.1762748;-69.0429474;54.6167249;0.0268530;-0.0244013;6.4300280;2.7771467
116.3762340;-68.8430528;54.6216167;0.0221348;-0.0227913;6.5158186;2.7486686
116.5761932;-68.6431297;54.6255963;0.0177175;-0.0213993;6.5996315;2.7157779
116.7761523;-68.4431962;54.6287204;0.0135767;-0.0200180;6.6814089;2.6870692
116.9761115;-68.2432516;54.6310436;0.0096967;-0.0189739;6.7613485;2.6473568
117.1760707;-68.0432977;54.6326075;0.0059666;-0.0183343;6.8391929;2.5926836
117.3760298;-67.8433432;54.6334383;0.0023645;-0.0176944;6.9145803;2.5415203
117.5759890;-67.6433834;54.6335595;6.2820427;-0.0173994;6.9876907;2.4768275
117.7759482;-67.4434256;54.6329851;6.2785914;-0.0171203;7.0582116;2.4143052
117.9759073;-67.2434712;54.6317260;6.2751927;-0.0169127;7.1262806;2.3509534
118.1758665;-67.0435216;54.6297905;6.2718231;-0.0167906;7.1919444;2.2858204
118.3758257;-66.8435792;54.6271838;6.2684778;-0.0166686;7.2552192;2.2231671
118.5757848;-66.6436469;54.6239107;6.2651589;-0.0165260;7.3162348;2.1639959
118.7757440;-66.4437265;54.6199770;6.2618688;-0.0163827;7.3751416;2.1071242
118.9757032;-66.2438198;54.6153884;6.2586073;-0.0162369;7.4320516;2.0525545
119.1756623;-66.0439291;54.6101508;6.2553755;-0.0160880;7.4870719;2.0002289
119.3756215;-65.8440570;54.6042702;6.2521734;-0.0159393;7.5403033;1.9498716
119.5755807;-65.6442039;54.5977526;6.2490010;-0.0157914;7.5918353;1.9013628
119.7755398;-65.4443728;54.5906039;6.2458581;-0.0156435;7.6417506;1.8546588
119.9754990;-65.2445649;54.5828303;6.2427449;-0.0154945;7.6901277;1.8097607
120.1754581;-65.0447819;54.5744375;6.2396617;-0.0153441;7.7370421;1.7666064
120.3754173;-64.8450259;54.5654319;6.2366085;-0.0151938;7.7825651;1.7250340
120.5753765;-64.6452977;54.5558194;6.2335855;-0.0150423;7.8267613;1.6850691
120.7753356;-64.4455997;54.5456062;6.2305928;-0.0148908;7.8696939;1.6465643
120.9752948;-64.2459330;54.5347985;6.2276304;-0.0147387;7.9114204;1.6095076
121.1752540;-64.0462988;54.5234023;6.2246986;-0.0145857;7.9519963;1.5738536
121.3752131;-63.8466990;54.5114240;6.2217973;-0.0144329;7.9914741;0.3409253
121.5751723;-63.6471342;54.4988696;6.2189268;-0.0142787;8.0000000;0.0000000
121.7751315;-63.4476063;54.4857456;6.2160870;-0.0141246;8.0000000;0.0000000
121.9750906;-63.2481162;54.4720580;6.2132781;-0.0139700;8.0000000;0.0000000
122.1750498;-63.0486650;54.4578133;6.2105002;-0.0138146;8.0000000;0.0000000
122.3750090;-62.8492544;54.4430176;6.2077533;-0.0136594;8.0000000;0.0000000
122.5749681;-62.6498842;54.4276774;6.2050377;-0.0135029;8.0000000;0.0000000
122.7749273;-62.4505567;54.4117989;6.2023533;-0.0133465;8.0000000;0.0000000
122.9748865;-62.2512721;54.3953885;6.1997002;-0.0131895;8.0000000;0.0000000
123.1748456;-62.0520313;54.3784525;6.1970786;-0.0130318;8.0000000;0.0000000
123.3748048;-61.8528359;54.3609975;6.1944885;-0.0128742;8.0000000;0.0000000
123.5747640;-61.6536853;54.3430297;6.1919301;-0.0127154;8.0000000;0.0000000
123.7747231;-61.4545815;54.3245557;6.1894034;-0.0125566;8.0000000;0.0000000
123.9746823;-61.2555247;54.3055817;6.1869085;-0.0123972;8.0000000;0.0000000
124.1746414;-61.0565152;54.2861144;6.1844456;-0.0122371;8.0000000;0.0000000
124.3746006;-60.8575547;54.2661603;6.1820147;-0.0120771;8.0000000;0.0000000
124.5745598;-60.6586420;54.2457256;6.1796159;-0.0119157;8.0000000;0.0000000
124.7745189;-60.4597792;54.2248171;6.1772494;-0.0117544;8.0000000;0.0000000
124.9744781;-60.2609659;54.2034413;6.1749151;-0.0115924;8.0000000;0.0000000
125.1744373;-60.0622025;54.1816046;6.1726134;-0.0114297;8.0000000;0.0000000
125.3743964;-59.8634902;54.1593138;6.1703442;-0.0112671;8.0000000;0.0000000
